,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,23.27,39.68,0.0
1,OTHER,51.35,61.54,0.0
2,NATIVE-AM,25.0,50.0,0.0
3,HISP-LT,41.75,50.0,0.0
4,ASIA-PI,41.18,51.67,0.0
5,WHITE,59.85,61.25,66.67
6,BLACK,50.5,61.62,0.0
