,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.53,38.46,0.0
1,OTHER,18.18,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,22.66,28.68,0.0
4,ASIA-PI,100.0,40.0,0.0
5,WHITE,58.02,55.17,0.0
6,BLACK,56.94,75.06,0.0
