,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,29.97,,,,41.94,,36.42
1,0.0,39.08,0.0,0.0,0.0,49.76,0.0,45.07
2,100.0,47.42,100.0,100.0,100.0,57.79,100.0,53.36
3,100.0,53.14,100.0,100.0,100.0,62.91,100.0,58.78
4,,59.9,,,,67.28,,64.04
5,,63.19,,,,69.94,,66.86
6,,66.45,,,,70.96,,68.87
7,,69.69,,,,72.74,,71.41
8,,73.09,,,,71.94,,72.44
9,66.67,57.38,66.67,66.67,66.67,63.78,66.67,60.95
