,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.98,59.29,0.0
1,OTHER,69.23,64.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,46.43,67.57,0.0
4,ASIA-PI,49.67,56.43,100.0
5,WHITE,61.89,62.12,100.0
6,BLACK,57.78,65.89,0.0
