,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.33,25.71,0.0
1,OTHER,33.33,0.0,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,40.0,50.0,0.0
4,ASIA-PI,50.0,100.0,0.0
5,WHITE,66.2,67.07,0.0
6,BLACK,51.28,55.36,0.0
