,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.6,42.32,0.0
1,OTHER,51.43,47.73,0.0
2,NATIVE-AM,50.0,80.0,0.0
3,HISP-LT,42.86,46.53,0.0
4,ASIA-PI,42.86,60.87,0.0
5,WHITE,58.34,60.21,50.0
6,BLACK,50.2,63.66,0.0
