,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.49,55.28,0.0
1,OTHER,51.35,53.73,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,32.31,45.45,0.0
4,ASIA-PI,11.54,59.09,0.0
5,WHITE,52.58,52.57,0.0
6,BLACK,50.48,65.25,50.0
