,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.05,47.66,0.0
1,OTHER,37.5,50.0,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,25.0,56.25,0.0
4,ASIA-PI,50.0,0.0,0.0
5,WHITE,65.25,63.84,100.0
6,BLACK,62.9,72.88,0.0
