,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.29,22.22,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,50.0,0.0
4,ASIA-PI,50.0,50.0,0.0
5,WHITE,62.05,67.8,0.0
6,BLACK,50.0,100.0,0.0
