,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.84,44.66,0.0
1,OTHER,33.33,54.69,0.0
2,NATIVE-AM,50.0,40.0,0.0
3,HISP-LT,43.97,55.75,100.0
4,ASIA-PI,45.9,34.83,100.0
5,WHITE,62.69,61.95,66.67
6,BLACK,65.07,72.53,66.67
