PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
CL01,1890.0,0.0,62.0,59.0,0.0,19.0,18.0,0.0,2.0,4.0,0.0,68.0,59.0,0.0,9.0,6.0,0.0,446.0,388.0,0.0,420.0,330.0
CL02,5179.0,3.0,145.0,154.0,0.0,54.0,47.0,0.0,2.0,7.0,0.0,100.0,94.0,0.0,24.0,18.0,0.0,843.0,741.0,3.0,1630.0,1314.0
CO01,4988.0,2.0,149.0,143.0,0.0,77.0,56.0,0.0,6.0,2.0,1.0,158.0,122.0,0.0,37.0,33.0,1.0,634.0,506.0,1.0,1846.0,1214.0
CR01,3103.0,1.0,63.0,85.0,0.0,19.0,24.0,0.0,2.0,1.0,0.0,32.0,34.0,0.0,64.0,64.0,0.0,1334.0,1262.0,0.0,59.0,59.0
DC01,2848.0,3.0,81.0,61.0,0.0,26.0,18.0,0.0,1.0,1.0,1.0,37.0,35.0,0.0,101.0,102.0,0.0,1176.0,1099.0,0.0,53.0,53.0
DI01,6825.0,1.0,283.0,284.0,2.0,111.0,86.0,0.0,5.0,9.0,0.0,349.0,304.0,0.0,50.0,63.0,1.0,999.0,1037.0,7.0,1846.0,1388.0
DL01,3197.0,2.0,76.0,67.0,1.0,30.0,27.0,0.0,1.0,2.0,0.0,66.0,51.0,0.0,37.0,33.0,0.0,1055.0,987.0,0.0,419.0,343.0
DO01,2103.0,1.0,42.0,54.0,0.0,17.0,16.0,0.0,2.0,2.0,0.0,23.0,26.0,1.0,85.0,78.0,2.0,844.0,826.0,1.0,44.0,39.0
DU01,4178.0,1.0,118.0,103.0,0.0,14.0,17.0,0.0,5.0,3.0,0.0,56.0,45.0,0.0,40.0,32.0,4.0,1728.0,1673.0,1.0,178.0,160.0
DV01,2054.0,0.0,60.0,60.0,0.0,24.0,18.0,0.0,3.0,4.0,0.0,50.0,33.0,0.0,38.0,29.0,1.0,807.0,762.0,0.0,84.0,81.0
EA01,3042.0,3.0,78.0,102.0,0.0,26.0,29.0,0.0,3.0,2.0,0.0,44.0,27.0,0.0,99.0,93.0,1.0,1289.0,1154.0,0.0,44.0,48.0
EA02,4080.0,3.0,93.0,97.0,0.0,38.0,38.0,0.0,2.0,5.0,0.0,62.0,52.0,1.0,77.0,61.0,1.0,1678.0,1608.0,0.0,142.0,122.0
EL01,3924.0,7.0,215.0,165.0,0.0,67.0,51.0,0.0,9.0,2.0,1.0,124.0,108.0,0.0,127.0,118.0,3.0,792.0,865.0,3.0,693.0,574.0
EL02,2446.0,2.0,68.0,66.0,0.0,30.0,28.0,0.0,5.0,3.0,0.0,53.0,36.0,0.0,47.0,36.0,1.0,923.0,863.0,1.0,152.0,132.0
EL03,2780.0,0.0,75.0,80.0,0.0,28.0,22.0,0.0,1.0,4.0,0.0,55.0,45.0,0.0,68.0,57.0,2.0,1116.0,966.0,0.0,144.0,117.0
EL04,2919.0,4.0,110.0,84.0,0.0,38.0,36.0,0.0,1.0,1.0,0.0,150.0,94.0,0.0,120.0,105.0,1.0,781.0,698.0,0.0,401.0,295.0
EL05,2986.0,2.0,73.0,77.0,0.0,34.0,31.0,0.0,1.0,2.0,0.0,67.0,54.0,0.0,77.0,86.0,2.0,1178.0,1039.0,0.0,138.0,125.0
EP01,2526.0,0.0,97.0,94.0,0.0,35.0,24.0,0.0,3.0,1.0,0.0,96.0,77.0,0.0,63.0,53.0,0.0,679.0,645.0,0.0,374.0,285.0
FO02,5446.0,5.0,155.0,181.0,1.0,65.0,60.0,0.0,4.0,8.0,0.0,390.0,344.0,1.0,83.0,97.0,1.0,849.0,731.0,3.0,1367.0,1101.0
FO04,5026.0,6.0,173.0,181.0,0.0,60.0,49.0,0.0,3.0,8.0,1.0,432.0,420.0,1.0,70.0,66.0,1.0,808.0,645.0,1.0,1247.0,854.0
FP01,3418.0,1.0,108.0,105.0,1.0,41.0,32.0,0.0,2.0,3.0,0.0,43.0,44.0,0.0,204.0,183.0,0.0,1243.0,1186.0,0.0,109.0,113.0
FR01,3164.0,1.0,83.0,97.0,0.0,15.0,14.0,0.0,2.0,0.0,1.0,39.0,47.0,0.0,25.0,22.0,0.0,1286.0,1257.0,2.0,160.0,113.0
FY01,2533.0,2.0,80.0,70.0,1.0,18.0,20.0,0.0,0.0,4.0,0.0,57.0,42.0,0.0,42.0,42.0,0.0,935.0,889.0,0.0,188.0,143.0
GM01,2853.0,1.0,91.0,84.0,1.0,29.0,24.0,0.0,1.0,3.0,1.0,51.0,45.0,0.0,43.0,36.0,1.0,1145.0,1082.0,0.0,117.0,98.0
GT01,4034.0,2.0,127.0,124.0,0.0,40.0,45.0,0.0,3.0,9.0,0.0,102.0,106.0,0.0,64.0,59.0,0.0,1465.0,1355.0,0.0,282.0,251.0
HL01,6058.0,4.0,165.0,180.0,0.0,72.0,48.0,0.0,5.0,9.0,0.0,195.0,176.0,0.0,62.0,46.0,0.0,816.0,676.0,4.0,2124.0,1476.0
HR01,2927.0,1.0,65.0,68.0,1.0,21.0,15.0,0.0,2.0,1.0,0.0,36.0,37.0,0.0,25.0,14.0,0.0,1277.0,1158.0,0.0,107.0,99.0
HT01,4209.0,1.0,106.0,104.0,0.0,30.0,36.0,0.0,4.0,2.0,0.0,79.0,47.0,0.0,88.0,88.0,4.0,1786.0,1649.0,0.0,98.0,87.0
HY01,3987.0,3.0,110.0,102.0,0.0,31.0,30.0,0.0,2.0,4.0,0.0,74.0,67.0,0.0,57.0,49.0,0.0,1517.0,1496.0,2.0,231.0,212.0
JB13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
KE1A,2399.0,1.0,84.0,74.0,0.0,29.0,29.0,0.0,4.0,2.0,1.0,70.0,54.0,0.0,19.0,32.0,1.0,779.0,668.0,1.0,326.0,225.0
KE2A,3827.0,0.0,102.0,130.0,0.0,43.0,45.0,0.0,5.0,4.0,0.0,140.0,127.0,0.0,99.0,75.0,1.0,1215.0,1120.0,1.0,384.0,336.0
KE3A,6192.0,1.0,227.0,227.0,2.0,87.0,62.0,0.0,14.0,6.0,2.0,197.0,155.0,0.0,96.0,89.0,2.0,1664.0,1301.0,2.0,1345.0,713.0
KE4A,3740.0,1.0,127.0,119.0,0.0,53.0,41.0,0.0,3.0,8.0,0.0,138.0,97.0,0.0,68.0,50.0,1.0,1240.0,1125.0,0.0,363.0,306.0
KE5A,5688.0,5.0,176.0,193.0,0.0,84.0,59.0,0.0,6.0,7.0,0.0,141.0,118.0,1.0,89.0,101.0,2.0,1744.0,1585.0,0.0,792.0,585.0
KL01,2025.0,0.0,65.0,65.0,0.0,15.0,13.0,0.0,0.0,7.0,0.0,45.0,41.0,0.0,22.0,25.0,0.0,821.0,766.0,0.0,72.0,68.0
KP01,1930.0,0.0,44.0,48.0,0.0,10.0,2.0,0.0,2.0,3.0,0.0,24.0,18.0,0.0,14.0,7.0,0.0,846.0,802.0,0.0,64.0,46.0
KP02,3972.0,5.0,86.0,98.0,0.0,21.0,26.0,0.0,6.0,4.0,0.0,75.0,42.0,1.0,61.0,48.0,1.0,1489.0,1345.0,0.0,359.0,305.0
KP03,3879.0,1.0,76.0,92.0,0.0,30.0,26.0,0.0,1.0,2.0,0.0,46.0,40.0,1.0,41.0,34.0,5.0,1617.0,1527.0,0.0,168.0,172.0
LA01,3634.0,2.0,92.0,106.0,0.0,27.0,28.0,0.0,1.0,1.0,0.0,89.0,54.0,2.0,109.0,85.0,5.0,1385.0,1369.0,0.0,153.0,126.0
LI01,4766.0,2.0,146.0,166.0,0.0,66.0,42.0,0.0,4.0,9.0,1.0,71.0,52.0,0.0,68.0,50.0,1.0,899.0,889.0,2.0,1310.0,988.0
LM01,3447.0,4.0,71.0,77.0,0.0,23.0,25.0,0.0,1.0,0.0,0.0,61.0,47.0,0.0,24.0,20.0,3.0,1339.0,1208.0,1.0,297.0,246.0
LM02,4133.0,0.0,89.0,110.0,0.0,19.0,18.0,0.0,5.0,4.0,2.0,41.0,32.0,0.0,30.0,23.0,4.0,1764.0,1685.0,1.0,165.0,141.0
LM03,5041.0,2.0,125.0,128.0,0.0,37.0,20.0,0.0,5.0,6.0,0.0,71.0,55.0,0.0,24.0,26.0,3.0,1896.0,1782.0,0.0,457.0,404.0
LM04,2675.0,0.0,66.0,72.0,0.0,18.0,17.0,0.0,2.0,3.0,0.0,30.0,26.0,0.0,56.0,39.0,1.0,1056.0,954.0,0.0,178.0,157.0
MA01,4713.0,3.0,122.0,160.0,0.0,55.0,30.0,0.0,4.0,6.0,0.0,139.0,141.0,0.0,34.0,36.0,0.0,992.0,884.0,3.0,1220.0,884.0
MA02,2991.0,3.0,93.0,99.0,0.0,27.0,22.0,0.0,4.0,2.0,0.0,126.0,121.0,0.0,17.0,10.0,0.0,495.0,453.0,2.0,863.0,654.0
MA03,2939.0,2.0,62.0,91.0,0.0,55.0,31.0,0.0,2.0,4.0,0.0,102.0,85.0,0.0,24.0,19.0,3.0,821.0,809.0,1.0,444.0,384.0
MA04,1560.0,0.0,31.0,34.0,0.0,18.0,15.0,0.0,1.0,0.0,0.0,39.0,31.0,0.0,12.0,9.0,0.0,550.0,548.0,1.0,155.0,116.0
MB01,1684.0,1.0,28.0,37.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,14.0,15.0,0.0,12.0,10.0,1.0,745.0,745.0,1.0,30.0,24.0
MC01,3969.0,2.0,139.0,138.0,0.0,48.0,30.0,0.0,4.0,4.0,0.0,149.0,112.0,0.0,45.0,41.0,0.0,594.0,551.0,2.0,1162.0,948.0
MD01,3966.0,1.0,90.0,103.0,0.0,33.0,39.0,0.0,2.0,2.0,0.0,73.0,73.0,0.0,101.0,90.0,4.0,1616.0,1538.0,0.0,114.0,87.0
ME01,3311.0,2.0,83.0,82.0,0.0,32.0,29.0,0.0,5.0,2.0,0.0,72.0,54.0,0.0,30.0,7.0,2.0,823.0,705.0,1.0,748.0,634.0
MK01,1740.0,0.0,44.0,42.0,0.0,12.0,10.0,0.0,2.0,1.0,0.0,23.0,10.0,1.0,25.0,20.0,0.0,744.0,663.0,0.0,81.0,62.0
ML01,3188.0,1.0,95.0,75.0,0.0,30.0,19.0,0.0,1.0,3.0,1.0,51.0,41.0,0.0,24.0,19.0,2.0,1259.0,1187.0,0.0,197.0,183.0
MR1A,4276.0,4.0,154.0,156.0,1.0,57.0,47.0,0.0,6.0,5.0,1.0,200.0,216.0,2.0,36.0,40.0,3.0,813.0,782.0,4.0,985.0,764.0
MR2A,2092.0,1.0,32.0,34.0,0.0,13.0,10.0,0.0,3.0,1.0,0.0,29.0,13.0,0.0,12.0,10.0,0.0,945.0,786.0,1.0,110.0,92.0
MR2B,4441.0,4.0,130.0,132.0,0.0,48.0,37.0,0.0,4.0,1.0,0.0,131.0,95.0,0.0,46.0,37.0,0.0,1042.0,1006.0,1.0,1032.0,695.0
MR3A,6317.0,2.0,204.0,183.0,1.0,66.0,47.0,0.0,10.0,5.0,1.0,143.0,116.0,0.0,52.0,27.0,0.0,1849.0,1361.0,1.0,1466.0,783.0
MR4A,1887.0,1.0,33.0,23.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,13.0,12.0,0.0,945.0,799.0,0.0,21.0,10.0
MR4B,2072.0,0.0,72.0,59.0,0.0,25.0,14.0,0.0,2.0,3.0,0.0,62.0,44.0,1.0,40.0,54.0,0.0,797.0,631.0,0.0,155.0,113.0
MR4C,2739.0,0.0,62.0,62.0,0.0,24.0,13.0,0.0,3.0,1.0,0.0,29.0,23.0,0.0,43.0,35.0,0.0,1144.0,970.0,0.0,175.0,155.0
MR5A,3027.0,2.0,114.0,113.0,0.0,45.0,13.0,0.0,1.0,2.0,0.0,94.0,71.0,0.0,19.0,14.0,0.0,592.0,500.0,1.0,839.0,607.0
MR5B,2888.0,1.0,110.0,116.0,1.0,52.0,32.0,0.0,5.0,2.0,0.0,94.0,74.0,0.0,35.0,29.0,1.0,441.0,459.0,0.0,852.0,584.0
MR6A,2658.0,1.0,101.0,114.0,1.0,51.0,31.0,0.0,3.0,1.0,0.0,113.0,102.0,0.0,27.0,30.0,2.0,479.0,470.0,0.0,673.0,459.0
MR6B,2837.0,1.0,81.0,80.0,0.0,36.0,26.0,1.0,2.0,3.0,1.0,81.0,51.0,0.0,85.0,74.0,1.0,971.0,816.0,0.0,282.0,245.0
MR7A,3876.0,2.0,179.0,148.0,1.0,59.0,44.0,0.0,3.0,7.0,0.0,168.0,162.0,0.0,21.0,17.0,3.0,462.0,444.0,5.0,1198.0,953.0
MS01,3447.0,1.0,79.0,92.0,0.0,22.0,23.0,0.0,0.0,4.0,0.0,66.0,67.0,0.0,27.0,20.0,3.0,1410.0,1385.0,0.0,123.0,125.0
MS02,2867.0,2.0,78.0,91.0,0.0,36.0,23.0,0.0,1.0,4.0,0.0,122.0,102.0,0.0,41.0,35.0,0.0,1011.0,903.0,0.0,208.0,210.0
MT01,4153.0,2.0,99.0,91.0,0.0,27.0,31.0,0.0,0.0,0.0,0.0,49.0,39.0,1.0,112.0,103.0,6.0,1800.0,1689.0,0.0,61.0,43.0
MT03,3259.0,4.0,87.0,87.0,0.0,34.0,21.0,0.0,2.0,4.0,1.0,43.0,26.0,1.0,149.0,160.0,4.0,1375.0,1111.0,0.0,91.0,59.0
MT04,3025.0,0.0,77.0,76.0,0.0,31.0,22.0,0.0,4.0,1.0,0.0,32.0,24.0,0.0,73.0,54.0,7.0,1302.0,1221.0,0.0,51.0,50.0
NC01,2296.0,2.0,100.0,83.0,2.0,29.0,13.0,0.0,6.0,2.0,0.0,60.0,63.0,0.0,47.0,44.0,0.0,699.0,684.0,0.0,257.0,205.0
NJ01,4971.0,3.0,203.0,185.0,1.0,95.0,47.0,0.0,4.0,8.0,0.0,82.0,63.0,0.0,76.0,79.0,1.0,1008.0,931.0,4.0,1359.0,822.0
NP01,4703.0,0.0,148.0,159.0,0.0,61.0,44.0,0.0,3.0,6.0,0.0,250.0,228.0,0.0,38.0,33.0,1.0,1210.0,1069.0,1.0,857.0,595.0
NS01,2503.0,0.0,66.0,72.0,0.0,34.0,21.0,0.0,3.0,4.0,0.0,70.0,52.0,0.0,16.0,20.0,3.0,995.0,876.0,0.0,149.0,122.0
OK01,3937.0,3.0,113.0,106.0,0.0,39.0,35.0,0.0,4.0,5.0,0.0,80.0,42.0,0.0,74.0,59.0,3.0,1256.0,1135.0,2.0,557.0,424.0
OR01,1618.0,1.0,28.0,37.0,0.0,7.0,14.0,0.0,0.0,3.0,0.0,25.0,18.0,0.0,23.0,22.0,0.0,599.0,585.0,0.0,143.0,113.0
OR02,5449.0,5.0,186.0,202.0,0.0,69.0,65.0,0.0,3.0,5.0,0.0,273.0,227.0,0.0,65.0,63.0,0.0,839.0,766.0,4.0,1577.0,1100.0
OR03,5626.0,5.0,182.0,208.0,0.0,65.0,53.0,0.0,9.0,4.0,0.0,374.0,320.0,1.0,44.0,44.0,1.0,962.0,823.0,0.0,1474.0,1057.0
OR04,4459.0,4.0,143.0,142.0,0.0,61.0,39.0,0.0,8.0,5.0,0.0,197.0,222.0,0.0,38.0,37.0,1.0,772.0,613.0,1.0,1222.0,954.0
OR05,3718.0,4.0,103.0,92.0,0.0,54.0,27.0,0.0,0.0,1.0,0.0,74.0,54.0,0.0,28.0,31.0,2.0,1009.0,936.0,2.0,692.0,609.0
PE01,4982.0,1.0,137.0,167.0,0.0,58.0,34.0,0.0,3.0,8.0,1.0,234.0,203.0,0.0,18.0,16.0,1.0,501.0,487.0,3.0,1760.0,1350.0
PF01,3460.0,2.0,95.0,86.0,1.0,37.0,35.0,0.0,2.0,1.0,0.0,116.0,78.0,0.0,71.0,57.0,2.0,1299.0,1159.0,0.0,238.0,181.0
PM01,3477.0,0.0,93.0,99.0,0.0,23.0,27.0,0.0,3.0,1.0,1.0,51.0,52.0,0.0,51.0,55.0,1.0,1359.0,1320.0,0.0,192.0,149.0
PM02,3085.0,1.0,71.0,85.0,0.0,22.0,21.0,0.0,0.0,2.0,0.0,38.0,31.0,0.0,51.0,42.0,2.0,1287.0,1222.0,0.0,105.0,105.0
PO01,3733.0,4.0,87.0,103.0,0.0,38.0,31.0,0.0,4.0,7.0,0.0,51.0,59.0,0.0,68.0,69.0,3.0,1490.0,1502.0,0.0,125.0,92.0
PP01,3147.0,2.0,80.0,101.0,0.0,28.0,32.0,0.0,1.0,1.0,0.0,49.0,38.0,0.0,86.0,80.0,1.0,1232.0,1181.0,0.0,125.0,110.0
PR01,2652.0,1.0,82.0,66.0,0.0,29.0,26.0,0.0,2.0,2.0,0.0,68.0,62.0,0.0,40.0,44.0,0.0,945.0,917.0,1.0,194.0,173.0
PS1A,4327.0,3.0,115.0,131.0,0.0,34.0,33.0,0.0,1.0,2.0,0.0,100.0,69.0,0.0,37.0,22.0,1.0,911.0,740.0,2.0,1211.0,915.0
PS2A,3425.0,9.0,100.0,86.0,0.0,33.0,30.0,0.0,5.0,2.0,0.0,137.0,107.0,0.0,11.0,11.0,2.0,425.0,348.0,2.0,1231.0,886.0
PS3A,3630.0,2.0,104.0,109.0,0.0,54.0,31.0,0.0,4.0,6.0,0.0,95.0,74.0,1.0,17.0,14.0,1.0,654.0,558.0,2.0,1102.0,802.0
PT01,2810.0,3.0,80.0,72.0,0.0,28.0,21.0,0.0,0.0,2.0,0.0,61.0,39.0,0.0,29.0,26.0,1.0,1011.0,1042.0,0.0,198.0,197.0
RM01,3302.0,5.0,86.0,94.0,0.0,31.0,27.0,0.0,1.0,4.0,0.0,62.0,59.0,0.0,94.0,79.0,1.0,1259.0,1210.0,0.0,151.0,139.0
RS01,2121.0,2.0,65.0,73.0,0.0,30.0,14.0,0.0,2.0,1.0,0.0,71.0,57.0,0.0,7.0,5.0,0.0,88.0,59.0,2.0,955.0,690.0
RW01,5381.0,4.0,131.0,158.0,0.0,52.0,26.0,0.0,1.0,1.0,0.0,65.0,71.0,0.0,84.0,93.0,1.0,2249.0,2252.0,1.0,98.0,94.0
RW02,3729.0,6.0,110.0,112.0,0.0,29.0,24.0,0.0,2.0,0.0,0.0,54.0,49.0,0.0,129.0,139.0,1.0,1514.0,1435.0,0.0,62.0,63.0
SA01,2924.0,1.0,83.0,82.0,0.0,41.0,35.0,0.0,5.0,2.0,0.0,81.0,58.0,0.0,96.0,94.0,1.0,1047.0,1006.0,0.0,164.0,128.0
SF01,3381.0,3.0,89.0,76.0,0.0,19.0,18.0,0.0,6.0,0.0,0.0,43.0,45.0,1.0,69.0,60.0,2.0,1384.0,1356.0,0.0,112.0,98.0
SI01,1941.0,1.0,51.0,70.0,0.0,19.0,12.0,0.0,0.0,1.0,0.0,25.0,19.0,0.0,75.0,54.0,2.0,776.0,744.0,0.0,42.0,50.0
SM01,3386.0,3.0,96.0,107.0,0.0,43.0,44.0,0.0,5.0,2.0,0.0,56.0,37.0,1.0,271.0,248.0,0.0,1186.0,1088.0,0.0,113.0,86.0
SM03,4844.0,1.0,203.0,160.0,0.0,62.0,62.0,0.0,3.0,2.0,0.0,143.0,115.0,1.0,76.0,51.0,1.0,1419.0,1291.0,3.0,755.0,496.0
SN1A,4094.0,3.0,173.0,181.0,1.0,74.0,43.0,0.0,4.0,6.0,1.0,164.0,138.0,0.0,50.0,39.0,0.0,709.0,681.0,2.0,1086.0,739.0
SN2A,5610.0,6.0,222.0,182.0,0.0,89.0,47.0,0.0,9.0,4.0,1.0,157.0,140.0,0.0,80.0,60.0,3.0,1249.0,1072.0,2.0,1423.0,864.0
SN3A,6664.0,8.0,186.0,168.0,0.0,94.0,54.0,0.0,9.0,7.0,0.0,172.0,125.0,0.0,83.0,78.0,1.0,1863.0,1685.0,2.0,1259.0,870.0
SN4A,5900.0,3.0,159.0,146.0,0.0,61.0,54.0,0.0,5.0,3.0,1.0,107.0,73.0,0.0,79.0,82.0,2.0,2055.0,1716.0,3.0,800.0,551.0
SN5A,4070.0,4.0,126.0,159.0,0.0,39.0,37.0,0.0,8.0,4.0,0.0,206.0,206.0,0.0,60.0,51.0,3.0,929.0,812.0,0.0,826.0,600.0
SN6A,5971.0,5.0,172.0,161.0,0.0,70.0,54.0,0.0,5.0,0.0,1.0,105.0,76.0,0.0,118.0,106.0,3.0,1897.0,1686.0,1.0,898.0,613.0
SN7A,6187.0,1.0,192.0,179.0,0.0,73.0,59.0,0.0,8.0,10.0,0.0,99.0,61.0,1.0,198.0,158.0,6.0,1577.0,1417.0,1.0,1254.0,893.0
SO01,2205.0,1.0,40.0,55.0,0.0,16.0,14.0,0.0,2.0,3.0,0.0,27.0,29.0,2.0,39.0,36.0,0.0,940.0,867.0,0.0,73.0,61.0
SO02,4659.0,6.0,151.0,149.0,1.0,55.0,43.0,0.0,6.0,10.0,0.0,83.0,64.0,2.0,112.0,108.0,2.0,1632.0,1629.0,1.0,324.0,281.0
SO03,2940.0,0.0,99.0,83.0,2.0,30.0,26.0,0.0,2.0,3.0,0.0,51.0,23.0,0.0,74.0,53.0,4.0,1232.0,1055.0,0.0,126.0,77.0
SW01,3141.0,1.0,86.0,71.0,0.0,38.0,18.0,0.0,5.0,4.0,0.0,78.0,65.0,0.0,17.0,6.0,0.0,699.0,666.0,0.0,772.0,615.0
SW02,3174.0,4.0,120.0,93.0,0.0,49.0,23.0,0.0,6.0,2.0,0.0,122.0,73.0,0.0,17.0,9.0,2.0,460.0,354.0,2.0,1198.0,640.0
TM01,5937.0,7.0,246.0,217.0,0.0,99.0,71.0,0.0,4.0,8.0,0.0,174.0,159.0,0.0,89.0,89.0,3.0,1234.0,1087.0,1.0,1423.0,1026.0
TR01,2469.0,3.0,52.0,58.0,0.0,23.0,12.0,0.0,1.0,1.0,0.0,25.0,24.0,0.0,68.0,61.0,0.0,1062.0,1019.0,0.0,28.0,32.0
VA01,3188.0,1.0,77.0,69.0,0.0,20.0,21.0,0.0,2.0,2.0,0.0,43.0,35.0,0.0,26.0,18.0,2.0,1301.0,1254.0,0.0,171.0,146.0
VG01,3064.0,1.0,108.0,122.0,0.0,37.0,30.0,0.0,4.0,2.0,0.0,46.0,51.0,0.0,48.0,35.0,2.0,916.0,885.0,0.0,471.0,306.0
VG02,6690.0,4.0,270.0,249.0,1.0,92.0,41.0,0.0,9.0,5.0,1.0,118.0,88.0,0.0,107.0,83.0,3.0,1843.0,1753.0,1.0,1223.0,799.0
VG03,4499.0,4.0,183.0,124.0,1.0,58.0,36.0,0.0,1.0,4.0,0.0,80.0,46.0,0.0,64.0,59.0,2.0,1266.0,1118.0,0.0,903.0,550.0
VG04,3612.0,4.0,87.0,91.0,0.0,38.0,22.0,0.0,2.0,4.0,0.0,40.0,35.0,0.0,29.0,25.0,1.0,1373.0,1218.0,0.0,386.0,257.0
WG02,4596.0,1.0,171.0,150.0,1.0,53.0,42.0,0.0,7.0,7.0,0.0,140.0,109.0,1.0,64.0,64.0,1.0,1375.0,1263.0,2.0,626.0,519.0
