,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,30.9,,,,44.89,,38.61
1,,38.22,,,,49.03,,44.09
2,,45.45,,,,55.13,,50.54
3,,49.23,,,,60.27,,55.07
4,,63.38,,,,68.79,,66.21
5,0.0,61.13,0.0,0.0,0.0,66.27,0.0,63.77
6,,62.15,,,,67.74,,65.19
7,100.0,68.39,100.0,100.0,100.0,75.39,100.0,72.2
8,,76.41,,,,75.08,,75.68
9,50.0,59.1,50.0,50.0,50.0,65.01,50.0,62.29
