,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.73,28.85,0.0
1,OTHER,46.67,24.0,0.0
2,NATIVE-AM,66.67,33.33,0.0
3,HISP-LT,41.67,25.0,0.0
4,ASIA-PI,40.0,57.14,0.0
5,WHITE,59.23,52.32,0.0
6,BLACK,44.98,57.78,0.0
