,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,58.33,76.92,0.0
1,OTHER,100.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,50.0,100.0
4,ASIA-PI,50.0,33.33,0.0
5,WHITE,75.05,73.65,0.0
6,BLACK,57.45,60.61,0.0
