,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.83,31.52,0.0
1,OTHER,57.89,62.5,0.0
2,NATIVE-AM,66.67,25.0,0.0
3,HISP-LT,11.11,50.0,0.0
4,ASIA-PI,60.0,57.14,0.0
5,WHITE,60.55,62.48,0.0
6,BLACK,42.45,55.62,0.0
