,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.55,38.71,0.0
1,OTHER,33.33,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,50.0,0.0
4,ASIA-PI,100.0,75.0,0.0
5,WHITE,53.77,55.66,0.0
6,BLACK,0.0,0.0,0.0
