,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.07,59.21,0.0
1,OTHER,44.44,69.23,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,56.25,57.14,0.0
4,ASIA-PI,88.89,65.0,0.0
5,WHITE,69.84,69.7,100.0
6,BLACK,58.57,57.75,0.0
