,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,19.62,30.05,0.0
1,OTHER,35.71,40.32,0.0
2,NATIVE-AM,0.0,33.33,0.0
3,HISP-LT,28.57,31.58,100.0
4,ASIA-PI,24.02,24.17,33.33
5,WHITE,37.77,36.96,0.0
6,BLACK,33.39,44.79,50.0
