,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,24.35,39.66,0.0
1,OTHER,37.5,14.29,0.0
2,NATIVE-AM,33.33,0.0,0.0
3,HISP-LT,15.79,27.78,0.0
4,ASIA-PI,50.0,55.56,100.0
5,WHITE,59.87,59.48,50.0
6,BLACK,44.24,59.81,0.0
