,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.16,43.3,0.0
1,OTHER,64.29,47.62,0.0
2,NATIVE-AM,33.33,0.0,0.0
3,HISP-LT,53.12,51.02,0.0
4,ASIA-PI,54.17,45.83,0.0
5,WHITE,63.31,61.0,100.0
6,BLACK,56.95,62.62,0.0
