,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,63.81,55.43,0.0
1,OTHER,71.43,50.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,50.0,25.0,0.0
4,ASIA-PI,25.0,28.57,0.0
5,WHITE,65.81,64.33,66.67
6,BLACK,33.33,0.0,0.0
