,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,18.42,35.9,0.0
1,OTHER,50.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,20.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,68.69,65.8,0.0
6,BLACK,52.27,53.57,0.0
