,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.36,33.87,0.0
1,OTHER,74.19,47.27,0.0
2,NATIVE-AM,25.0,50.0,0.0
3,HISP-LT,40.0,54.9,0.0
4,ASIA-PI,36.84,75.0,0.0
5,WHITE,67.0,67.48,33.33
6,BLACK,50.52,66.67,100.0
