,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.98,52.3,0.0
1,OTHER,54.17,62.07,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,55.81,57.14,0.0
4,ASIA-PI,32.26,51.11,0.0
5,WHITE,62.48,64.46,100.0
6,BLACK,51.47,66.67,0.0
