,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.32,42.04,0.0
1,OTHER,66.67,58.33,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,48.89,40.91,100.0
4,ASIA-PI,42.11,53.85,0.0
5,WHITE,63.74,63.33,0.0
6,BLACK,53.33,51.95,0.0
