,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.18,38.81,0.0
1,OTHER,41.94,34.09,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,31.82,36.36,0.0
4,ASIA-PI,31.37,36.36,0.0
5,WHITE,55.63,57.65,66.67
6,BLACK,44.14,55.59,33.33
