PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
3,62.6,0,44.19,25.53,0,100,66.67,0,0,0,0,0,16.67,0,37.5,66.67,0,65.8,69.12,0,47.26,45.71
4,60.88,0,36.36,44.44,0,0,50,0,0,0,0,33.33,50,0,60,100,0,62.31,65.41,0,66.5,50.31
5,67.03,0,53.85,57.83,0,66.67,33.33,0,0,100,0,40,42.86,0,30,30,100,68.8,69.21,0,50.75,46.15
6,63.04,0,35.9,18.42,0,50,50,0,0,0,0,20,50,0,0,0,0,65.8,68.69,0,53.57,52.27
7,60.42,0,54.05,52.27,0,0,100,0,0,0,0,25,33.33,0,33.33,0,100,59.25,65.26,0,57.14,34.62
TOTAL,63.84,0.0,46.4,43.42,,60.0,53.85,,0.0,100.0,,32.14,35.71,,28.26,28.21,83.33,65.72,68.64,,57.85,49.78
