,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.76,30.67,0.0
1,OTHER,45.0,53.85,0.0
2,NATIVE-AM,20.0,0.0,0.0
3,HISP-LT,39.68,44.74,0.0
4,ASIA-PI,39.29,37.5,0.0
5,WHITE,61.76,61.65,25.0
6,BLACK,45.9,64.89,0.0
