,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,21.74,36.14,0.0
1,OTHER,0.0,55.56,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,57.14,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,60.87,40.0,0.0
6,BLACK,30.38,47.8,0.0
