,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.89,43.51,0.0
1,OTHER,46.15,48.78,200.0
2,NATIVE-AM,33.33,25.0,0.0
3,HISP-LT,42.31,50.0,0.0
4,ASIA-PI,47.06,38.46,0.0
5,WHITE,55.12,54.57,50.0
6,BLACK,53.31,54.9,0.0
