,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.14,22.42,0.0
1,OTHER,31.67,18.18,0.0
2,NATIVE-AM,37.5,18.75,0.0
3,HISP-LT,24.56,34.1,0.0
4,ASIA-PI,34.92,35.38,0.0
5,WHITE,60.61,60.09,30.0
6,BLACK,38.29,51.99,0.0
