,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.74,54.1,0.0
1,OTHER,40.0,54.29,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,50.0,45.16,0.0
4,ASIA-PI,23.08,40.0,0.0
5,WHITE,43.24,27.78,0.0
6,BLACK,46.09,58.06,33.33
