,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.08,41.58,0.0
1,OTHER,43.75,55.26,50.0
2,NATIVE-AM,71.43,0.0,0.0
3,HISP-LT,38.89,49.4,0.0
4,ASIA-PI,36.67,39.13,50.0
5,WHITE,57.79,61.33,0.0
6,BLACK,45.5,55.51,0.0
