,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.58,41.3,0.0
1,OTHER,37.5,47.83,0.0
2,NATIVE-AM,0.0,33.33,0.0
3,HISP-LT,57.14,66.67,0.0
4,ASIA-PI,100.0,33.33,0.0
5,WHITE,47.37,69.57,0.0
6,BLACK,34.84,48.45,33.33
