,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,19.32,25.28,0.0
1,OTHER,26.88,39.94,0.0
2,NATIVE-AM,25.81,29.63,0.0
3,HISP-LT,21.7,29.54,0.0
4,ASIA-PI,30.77,34.45,0.0
5,WHITE,52.91,53.93,33.33
6,BLACK,32.12,45.49,0.0
