,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.39,62.12,0.0
1,OTHER,57.14,67.74,100.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,67.39,55.77,0.0
4,ASIA-PI,59.68,61.29,0.0
5,WHITE,66.02,68.33,40.0
6,BLACK,65.99,73.12,0.0
