,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,0.0,33.91,0.0,0.0,0.0,38.24,0.0,35.97
1,0.0,36.47,0.0,0.0,0.0,52.54,0.0,45.37
2,,51.46,,,,66.92,,60.17
3,,55.96,,,,57.48,,56.78
4,,62.62,,,,66.43,,64.78
5,,59.31,,,,70.4,,64.44
6,,69.64,,,,77.02,,73.99
7,,65.85,,,,79.89,,74.36
8,,74.27,,,,71.28,,72.54
9,0.0,60.44,0.0,0.0,0.0,66.73,0.0,63.89
