PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
99999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0
ANNEX,1902.0,0.0,43.0,40.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,4.0,0.0,2.0,2.0,2.0,842.0,826.0,0.0,71.0,61.0
SOPE,2369.0,1.0,40.0,36.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,2.0,2.0,1.0,605.0,508.0,0.0,701.0,457.0
TOTAL,4277.0,1.0,83.0,76.0,0.0,5.0,2.0,0.0,3.0,1.0,0.0,9.0,9.0,0.0,4.0,4.0,3.0,1448.0,1335.0,0.0,775.0,519.0
