,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.53,34.21,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,26.67,13.33,0.0
4,ASIA-PI,0.0,42.86,0.0
5,WHITE,74.96,71.49,0.0
6,BLACK,44.83,61.0,0.0
