,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.16,46.71,0.0
1,OTHER,45.45,48.48,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,62.79,59.52,0.0
4,ASIA-PI,60.76,58.14,0.0
5,WHITE,65.86,64.9,25.0
6,BLACK,59.26,64.04,0.0
