,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.97,44.44,0.0
1,OTHER,42.86,71.43,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,55.56,42.86,0.0
4,ASIA-PI,50.0,33.33,0.0
5,WHITE,67.34,63.67,0.0
6,BLACK,48.0,62.96,0.0
