,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.24,52.69,0.0
1,OTHER,53.85,56.82,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,42.11,52.44,0.0
4,ASIA-PI,63.64,51.79,0.0
5,WHITE,66.21,68.03,80.0
6,BLACK,54.05,66.03,0.0
