,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.73,40.0,0.0
1,OTHER,0.0,25.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,50.0,0.0
4,ASIA-PI,25.0,66.67,0.0
5,WHITE,70.28,70.05,0.0
6,BLACK,51.38,68.65,100.0
