,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,32.85,40.71,0.0
1,OTHER,60.0,55.56,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,25.0,75.0,0.0
4,ASIA-PI,25.0,50.0,0.0
5,WHITE,75.71,71.78,0.0
6,BLACK,49.29,64.3,50.0
