,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.36,77.19,0.0
1,OTHER,87.5,75.0,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,70.59,61.54,0.0
4,ASIA-PI,71.43,42.86,0.0
5,WHITE,73.04,63.48,0.0
6,BLACK,69.88,76.1,0.0
