,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,64.71,,,,63.06,,63.84
1,,58.29,,,,62.25,,60.48
2,0.0,69.15,0.0,0.0,0.0,67.65,0.0,68.25
3,100.0,61.85,100.0,100.0,100.0,65.1,100.0,63.6
4,100.0,64.17,100.0,100.0,100.0,65.17,100.0,64.69
5,,33.33,,,,50.0,,40.0
6,66.67,63.17,66.67,66.67,66.67,64.58,66.67,63.91
