,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.38,58.14,0.0
1,OTHER,0.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,46.15,55.56,100.0
4,ASIA-PI,45.45,47.37,0.0
5,WHITE,71.46,72.95,0.0
6,BLACK,72.73,80.0,0.0
