,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,23.89,27.19,0.0
1,OTHER,30.77,46.67,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,28.17,50.0,0.0
4,ASIA-PI,42.86,31.58,0.0
5,WHITE,58.6,60.98,0.0
6,BLACK,43.99,55.78,100.0
