,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.58,27.91,0.0
1,OTHER,50.0,50.0,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,28.57,0.0
5,WHITE,66.87,64.89,0.0
6,BLACK,33.64,49.27,0.0
