,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,3.12,27.27,0.0
1,OTHER,20.83,12.5,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,25.0,6.67,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,19.51,11.63,0.0
6,BLACK,21.05,25.18,0.0
