,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.63,45.0,0.0
1,OTHER,62.5,100.0,0.0
2,NATIVE-AM,66.67,66.67,0.0
3,HISP-LT,47.62,37.5,0.0
4,ASIA-PI,50.0,62.5,0.0
5,WHITE,68.51,69.3,50.0
6,BLACK,41.67,75.0,0.0
