,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.72,34.25,0.0
1,OTHER,57.14,100.0,0.0
2,NATIVE-AM,0.0,40.0,0.0
3,HISP-LT,25.0,33.33,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,60.0,50.0,0.0
6,BLACK,43.33,57.25,100.0
