,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.36,48.98,0.0
1,OTHER,60.0,71.43,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,40.0,40.0,0.0
4,ASIA-PI,60.0,50.0,0.0
5,WHITE,62.81,66.84,100.0
6,BLACK,15.84,51.46,0.0
