,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,23.08,44.44,0.0
1,OTHER,0.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,75.68,80.74,0.0
6,BLACK,61.93,73.0,0.0
