,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.75,54.72,0.0
1,OTHER,25.0,63.33,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,25.0,51.35,0.0
4,ASIA-PI,54.17,60.0,0.0
5,WHITE,67.41,67.27,0.0
6,BLACK,58.7,69.38,100.0
