,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.06,44.9,0.0
1,OTHER,66.67,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,66.67,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,66.04,69.2,0.0
6,BLACK,40.0,81.25,0.0
