,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.0,59.09,0.0
1,OTHER,0.0,25.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,50.0,0.0,0.0
5,WHITE,83.46,79.49,100.0
6,BLACK,50.0,71.11,0.0
