,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.13,57.05,0.0
1,OTHER,75.68,63.64,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,50.0,50.0,0.0
4,ASIA-PI,57.04,52.76,66.67
5,WHITE,68.49,70.43,33.33
6,BLACK,65.33,83.33,0.0
