,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,15.31,21.88,0.0
1,OTHER,0.0,47.06,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,18.03,31.82,0.0
4,ASIA-PI,28.57,6.67,0.0
5,WHITE,37.58,35.85,100.0
6,BLACK,29.21,48.49,50.0
