,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.0,32.84,0.0
1,OTHER,42.86,50.0,0.0
2,NATIVE-AM,100.0,33.33,0.0
3,HISP-LT,18.18,52.63,0.0
4,ASIA-PI,28.57,50.0,0.0
5,WHITE,59.55,60.35,50.0
6,BLACK,46.94,62.08,0.0
