,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,0.0,41.62,0.0,0.0,0.0,50.36,0.0,46.12
1,100.0,50.46,100.0,100.0,100.0,51.73,100.0,51.28
2,100.0,51.16,100.0,100.0,100.0,67.48,100.0,60.11
3,,61.76,,,,65.05,,63.38
4,,67.56,,,,68.66,,68.17
5,100.0,70.14,100.0,100.0,100.0,70.93,100.0,70.59
6,,72.27,,,,74.95,,73.63
7,,79.16,,,,81.89,,80.6
8,,80.65,,,,77.91,,79.21
9,83.33,67.37,83.33,83.33,83.33,69.91,83.33,68.72
