,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.65,65.82,0.0
1,OTHER,85.71,57.14,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,58.33,53.33,0.0
4,ASIA-PI,66.67,40.0,0.0
5,WHITE,67.55,67.54,100.0
6,BLACK,50.0,56.25,0.0
