,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,57.0,56.54,0.0
1,OTHER,53.33,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,39.39,56.76,0.0
4,ASIA-PI,50.0,68.0,0.0
5,WHITE,72.85,72.59,66.67
6,BLACK,57.24,65.52,50.0
