,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.56,34.24,0.0
1,OTHER,57.14,40.0,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,36.36,25.0,0.0
4,ASIA-PI,38.46,38.46,0.0
5,WHITE,59.02,59.06,66.67
6,BLACK,40.0,57.38,0.0
